time,speed,direction,density,direction_entropy,avg_neighbor_dist
3983,1.5849879351259761,2.0821998775456287,1,-0.0,0.0
3984,1.6544673543594561,2.4152352315147345,1,-0.0,0.0
3985,1.2533007270836636,2.2170733123582003,1,-0.0,0.0
3986,1.9889612599504134,2.2397335231253197,1,-0.0,0.0
3987,1.327389632729214,2.312579767340843,1,-0.0,0.0
3988,2.1603021037854377,2.810496576885661,1,-0.0,0.0
3989,1.8280081426326442,2.7698162134260924,1,-0.0,0.0
3990,1.4082231877309124,2.1414879733849825,1,-0.0,0.0
3991,2.042530079274904,2.3485242761135745,1,-0.0,0.0
3992,1.4443926087584946,2.2835522310493217,1,-0.0,0.0
3996,7.484052636206427,2.191480015817156,1,-0.0,0.0
3973,,,3,0.6931471805599453,64.11357878748963
3974,7.4257064892830416,-1.35871846223167,3,1.0986122886681096,61.67244358187421
3999,,,2,-0.0,31.11462569938802
4000,0.6689312427653717,1.8879546493597024,2,0.6931471805599453,31.38753972816968
4002,2.7132456942921976,1.4434214667920917,1,-0.0,0.0
4003,1.4446442336813865,1.2567765053601951,1,-0.0,0.0
4004,1.1850273366387298,1.2335711093480148,2,0.6931471805599453,30.19445067605764
4005,0.8026857710890855,0.6602912353893066,2,0.6931471805599453,29.644070223276938
4010,5.192272833413173,0.7662237126417448,2,0.6931471805599453,25.778510094846734
4011,0.5281928291158039,-0.1351477985219631,2,0.6931471805599453,24.803343771579843
4012,0.7892485831693995,-0.027945106140473863,2,0.6931471805599453,23.764678916697044
4013,0.2413074485481182,1.2877932726171073,2,0.6931471805599453,23.13159177156314
4014,0.22427659367643166,-0.3094599492905063,2,0.6931471805599453,22.79450912051741
4015,0.6140051085119541,0.1352423068599746,2,0.6931471805599453,22.45852794516697
4016,0.2436517250076113,2.014025461733798,2,0.6931471805599453,22.208803697574528
4017,0.7590541085575646,0.9143469175319631,2,0.6931471805599453,22.117809842131514
4018,0.5553835597161232,2.0587528743146892,2,0.6931471805599453,22.639667215122714
4019,1.6726797191936367,0.8619805732622953,2,0.6931471805599453,22.211683406259393
4020,2.1070188130796996,1.4613413037479015,2,0.6931471805599453,22.017105621977226
4021,2.7339392136210314,1.6026148013157286,2,0.6931471805599453,22.037941683444796
4022,2.628249221645357,1.5077978071913194,2,0.6931471805599453,21.93777557493277
4023,2.5718680240037717,1.5767055889398125,2,0.6931471805599453,22.590274258692972
4024,1.8860961275367905,1.7184760776953392,2,0.6931471805599453,23.23934638157254
4025,1.5559260213045054,1.5755821054149493,2,0.6931471805599453,23.404659342055094
4026,1.3260941363756322,1.2293109360082388,2,0.6931471805599453,23.313897686112753
4027,0.5213425602855168,1.9371821585824203,2,0.6931471805599453,22.712758478642808
4028,0.9883911139317046,1.8840363600756869,2,0.6931471805599453,22.46750750645277
4029,0.6187100852190173,0.36449174292823316,2,0.6931471805599453,21.485090041334256
4030,0.8044446804805668,2.410635785186626,2,0.6931471805599453,21.528613287635803
4031,0.9519688751858297,1.071061359820801,2,0.6931471805599453,21.659214853158396
4032,0.9139345311093862,1.637227333651292,3,0.6931471805599453,10.079032948769393
4033,0.5752022687450065,0.7464938208327617,3,1.0986122886681096,8.075396458124308
4034,0.5537787653761743,0.8766983683058719,3,1.0986122886681096,7.257546891051375
4035,0.658027440165402,0.6034481844987727,3,1.0986122886681096,7.177687938720645
4036,0.8131983959474341,1.131209411861004,3,1.0986122886681096,7.554048247284129
4037,1.3642584159702285,1.4805252830083655,2,0.6931471805599453,21.856922517000992
4038,1.1716937503371774,1.2405024916541645,2,0.6931471805599453,22.040204967322655
4039,4.256349028613049,1.5699932984026357,2,0.6931471805599453,21.98069190846788
4040,2.1507594973361863,1.3025948046923561,1,-0.0,0.0
4041,1.9701242696849264,1.044808337670809,1,-0.0,0.0
4042,1.9151252419471814,1.3680552297295385,1,-0.0,0.0
4043,1.680842888878348,1.475222347013555,2,0.6931471805599453,20.446802213273653
4044,0.6904593604066857,1.2534520153939155,2,0.6931471805599453,19.680985336870478
4045,1.5267622383874158,1.2553714514065442,2,0.6931471805599453,19.21544143335033
4046,0.7271515960173924,0.2418232003806356,3,1.0986122886681096,6.9248285963842875
4047,1.9879921488114796,0.008807724340063399,2,0.6931471805599453,16.685980599799038
4048,3.5293520413641453,-0.04475561092587938,2,0.6931471805599453,12.82910436543114
4049,2.053223968260501,3.0176579905271015,2,0.6931471805599453,14.507714604980674
4050,2.6017765246739937,0.1856520172096784,1,-0.0,0.0
4053,5.887750926925046,1.2655328141139643,1,-0.0,0.0
4054,1.74576576645653,1.4855962046894118,2,0.6931471805599453,298.0536866525306
4055,2.721697340169927,1.699582311143103,2,0.6931471805599453,297.2942370170522
4056,4.4397994014224045,2.6433496672670427,3,1.0986122886681096,108.5945469598422
4057,2.2125047194557954,0.5047600270001009,2,0.6931471805599453,296.16413502068684
4067,8.5531816768612,1.7451898076904822,1,-0.0,0.0
4068,0.2853288230380028,2.6503424198624406,2,-0.0,24.730927030117822
4069,2.2208606225132135,1.6088415048472586,2,0.6931471805599453,26.059715054941904
4070,1.981438253361596,1.558998327478601,2,0.6931471805599453,26.34007214291613
4071,1.574552711661816,1.5788979845613234,2,0.6931471805599453,25.878427814276165
4072,0.21735935658725963,0.7519349468267661,2,0.6931471805599453,25.288930472370378
4073,3.942110677444776,1.6670625523953764,2,0.6931471805599453,27.301839131735356
4074,0.917481031615616,-1.5102884535095809,2,0.6931471805599453,26.215780496665857
4075,5.9275157339477555,1.4999250938992188,2,0.6931471805599453,27.74497344023949
4076,2.8441923041270236,1.4302676070543185,2,0.6931471805599453,27.93688608556513
4077,1.11864047010873,1.6540995462122794,2,0.6931471805599453,27.632794689887945
4078,1.0816523662645305,1.3417912979197077,2,0.6931471805599453,27.293849150714887
4079,0.8326969349249388,0.9799476239997852,2,0.6931471805599453,26.698143710185164
4080,0.2700921724271907,-3.1183994804702224,2,0.6931471805599453,26.274009054689827
4081,0.2964497409665215,-3.112661490306399,2,0.6931471805599453,25.27809462790576
4082,0.9560699511596401,1.5078727720415708,2,0.6931471805599453,26.182369096254412
4083,0.7741552441437622,1.1828598773063619,2,0.6931471805599453,26.292440677514907
4084,1.0002271750235576,0.6911462527289621,2,0.6931471805599453,25.97933863293545
4085,0.7054941276055672,1.2687004457201476,2,0.6931471805599453,26.69983137191552
4086,0.8690764912506446,1.7341034600851915,2,0.6931471805599453,27.54616695459824
4087,1.2137953913663198,1.7242121795205545,2,0.6931471805599453,27.214550298920116
4088,1.6247066138533597,2.090599444382172,2,0.6931471805599453,28.07785110069485
4089,2.247728585414133,1.9258358371205575,2,0.6931471805599453,29.43302847174907
4090,2.52590689061973,1.6201827582437212,3,0.6931471805599453,9.868691166934378
4091,2.805477669410103,1.6940058232877142,3,1.0986122886681096,10.328143503768004
4092,1.0701253829234239,0.9149581223580103,3,0.6365141682948128,10.274194614902978
4093,0.976360057828435,2.083863441432198,3,0.6365141682948128,10.43258741180967
4094,1.162179960783886,1.5433785905318513,2,0.6931471805599453,29.6721238954605
4095,1.03998530298188,1.4620672216796986,2,0.6931471805599453,29.207101603169985
4096,0.69339866258236,2.255503944767325,2,0.6931471805599453,29.922303672200073
4097,0.4683686383948331,-2.646411231114144,2,0.6931471805599453,31.416654946641405
4098,0.6975171659916206,1.2865349491634726,2,0.6931471805599453,31.51419711384539
4099,0.22469668142794952,1.503107897514891,2,0.6931471805599453,31.484883313688
4100,0.568390308149557,2.1299505399802925,2,0.6931471805599453,31.215248426772412
4101,0.6474297697237963,2.328493265458245,2,0.6931471805599453,30.847048015629206
4102,0.31490246435904956,-0.9611818612016693,2,0.6931471805599453,30.21368983012718
4103,0.9664307277853366,1.8542272934146653,2,0.6931471805599453,29.939498044529845
4104,1.0357755787628422,1.8664185409311618,2,0.6931471805599453,30.797347119253498
4105,1.56417098110076,1.6639565377759282,2,0.6931471805599453,31.00089837354848
4106,2.276314884194103,1.7802880231373732,2,0.6931471805599453,31.119853774218917
4107,2.5145225319776867,1.5496771947258388,2,0.6931471805599453,30.988701335880332
4108,1.8555868076737556,1.6399588980365716,2,0.6931471805599453,30.94240188496086
4109,2.7723340700894203,1.6903404496342551,2,0.6931471805599453,30.740877304280897
4110,1.3629763961387782,1.4024323269825176,2,0.6931471805599453,31.417666890234365
4111,1.6398865122652393,0.9596945595544712,2,0.6931471805599453,31.583676350685455
4112,1.641972515285679,1.3302871116342725,2,0.6931471805599453,31.94034481953238
4113,0.6144777034783703,1.2431405765594425,3,0.6931471805599453,11.607909689312962
4114,0.5019261804262048,1.1808622850311437,3,1.0986122886681096,10.975223700420642
4115,1.1201082361665162,1.2546330765644529,3,0.6365141682948128,10.40411177836949
4116,0.8640348421614569,1.696583872143843,2,0.6931471805599453,29.516955207113405
4117,0.47568976113024203,2.287550238244385,2,0.6931471805599453,29.133190664129465
4118,0.3464262788378335,1.2886971192730563,2,0.6931471805599453,28.622188932448363
4119,0.9046529332575552,2.195445749874516,2,0.6931471805599453,29.07099014820078
4120,0.7481814529834846,1.4897823476729843,2,0.6931471805599453,28.73100371475383
4121,0.49641201837380294,1.0447264778606096,2,0.6931471805599453,28.260387767619257
4122,0.430479215723624,0.7623120357715458,2,0.6931471805599453,27.823562647007282
4123,1.5615720324592015,1.5885812637579508,2,0.6931471805599453,28.305194075852796
4124,2.508358223272033,1.8080704410591848,2,0.6931471805599453,29.243346120780696
4125,2.6470178974270366,1.8763442241296509,2,0.6931471805599453,30.689706266676588
4126,1.7922622219948987,1.6929823060181877,2,0.6931471805599453,31.070671669383614
4127,1.2398389339804181,1.8566019054753846,2,0.6931471805599453,31.912301928028413
4128,2.3115919793574933,1.989143978455928,2,0.6931471805599453,33.65756850340783
4129,0.9978943362236449,1.663531402442448,2,0.6931471805599453,34.054093245681926
4130,0.48219637001820165,1.3476928201897715,2,0.6931471805599453,34.35765866985036
4131,0.7305305628199122,1.6820624938634083,2,0.6931471805599453,33.95256781617704
4132,0.643488726469962,1.71499386225355,2,0.6931471805599453,33.54816178463663
4133,0.6896980152294845,2.4398462913406824,2,0.6931471805599453,33.87078146779003
4134,0.5057818142057995,2.084479139175622,3,1.0986122886681096,12.34489059596846
4135,0.8744713665061712,2.3602538408515503,2,0.6931471805599453,33.16588055156845
4136,1.0005767637923746,2.1775794013592074,2,0.6931471805599453,32.82236053014119
4137,0.6111839599760694,1.7287376555654617,2,0.6931471805599453,32.55476691928028
4138,0.40596649503238613,1.227946841138049,2,0.6931471805599453,32.43105428717584
4139,0.45974470860112443,1.658129834182705,2,0.6931471805599453,32.23325288226766
4140,1.0753598866813545,1.9970081074215105,2,0.6931471805599453,32.76306305220161
4141,1.5532888154345514,1.4760737351526385,2,0.6931471805599453,33.28643199007819
4142,2.3433757332155984,1.538624182210194,2,0.6931471805599453,33.04059445855237
4143,5.131093335344633,1.5925185901147356,2,0.6931471805599453,33.67315429639533
4144,2.5972582808009634,1.6324990544486944,2,0.6931471805599453,34.12001199301625
4145,1.5286143377334669,1.0138783347806994,2,0.6931471805599453,33.32050607391729
4146,1.1058230886338936,1.4675097848216432,2,0.6931471805599453,33.122388467150046
4147,1.1293083180483139,1.0363854254233171,2,0.6931471805599453,32.63921522569501
4148,0.5343365153545834,0.6282399144384092,2,0.6931471805599453,32.59013615077549
4149,0.7387498574369715,0.4567381712171601,2,0.6931471805599453,31.672696857832026
4150,0.7963821047305016,0.6781342287795186,2,0.6931471805599453,31.100552110147238
4151,0.6587035373845983,0.9571174731252106,2,0.6931471805599453,30.111890854101944
4152,0.787667164393023,0.6973972111163282,2,0.6931471805599453,28.75626509442879
4153,0.7503903485783376,0.5395267430029569,2,0.6931471805599453,27.512329538986396
4154,0.8192098609213594,1.229772072980117,2,0.6931471805599453,27.196774128885078
4155,0.4377736553980023,1.1983547607516112,2,0.6931471805599453,27.158281964105672
4156,0.4524331566140637,1.04194502865105,3,0.6931471805599453,10.474320829959936
4157,0.876437205885683,1.5265604511588595,3,1.0986122886681096,12.755729174117588
4158,0.552132005526296,1.2836516075351478,3,1.0986122886681096,11.524795830583605
4159,1.219275601159211,1.34265799785024,3,0.6365141682948128,13.018137417709582
4160,2.0328362777641162,1.1879454776451275,2,0.6931471805599453,26.18691025476615
4161,0.5269874819678442,-0.4544019224178373,2,0.6931471805599453,25.76820394768767
4162,2.5151674466486127,1.1065789636639787,2,0.6931471805599453,24.445610588959294
4163,1.6718335127028294,1.3821752037099653,3,0.6931471805599453,21.726502596039328
4164,1.6333419178798478,1.9403525649141955,2,0.6931471805599453,25.777667068874322
4165,1.1533123083910872,1.2374981685508606,2,0.6931471805599453,25.487831167653834
4166,1.241041200753704,1.3263007496555494,2,0.6931471805599453,24.98031290541078
4167,0.936076598128109,1.658672843526565,2,0.6931471805599453,24.40824007910775
4168,0.8704471702295795,1.5414121069225122,2,0.6931471805599453,24.962219908509915
4169,0.5006001091676476,1.5182228774569047,2,0.6931471805599453,25.674902244490948
4170,0.8164671391500234,2.8259175309314633,2,0.6931471805599453,25.898606266868725
4171,0.5841220676242495,2.4626618829158082,2,0.6931471805599453,25.959896153450728
4172,0.30183348625022577,2.2183114073976835,2,0.6931471805599453,25.855751135656313
4173,0.7061544075200982,2.6393780358083205,3,0.6931471805599453,14.668731328145237
4174,1.2843222945048591,1.6474789188450956,3,0.6365141682948128,11.169481054931302
4175,0.4684159837225891,-2.8703807584789613,2,0.6931471805599453,25.70387995243104
4176,1.3849384768453066,1.2925723374281064,2,0.6931471805599453,44.51708087939515
4177,1.0404385064929114,1.851839728423875,2,0.6931471805599453,25.78838558185812
4178,0.28842624833767294,1.8722357628621062,4,1.0986122886681096,152.97991309376786
4179,0.4740961080031354,1.698336990176693,2,0.6931471805599453,582.9028407659772
4180,0.3324454584956658,0.3486925759022332,4,1.0397207708399179,152.91880872719594
4181,1.0417753331803945,1.8950480339194768,4,1.0397207708399179,152.49477243012447
4182,1.2677704693816996,1.0867040691489418,3,1.0986122886681096,8.820092634974644
4183,0.9400458935464802,1.7990466232715001,3,1.0986122886681096,8.86830427162632
4184,5.291477466978123,1.5961290511491488,4,0.5623351446188083,152.4313023383702
4185,2.692854028891534,1.7313915697170768,4,0.5623351446188083,153.10204326126498
4186,1.204753765616554,0.7178196341844411,3,0.6365141682948128,9.290660521743467
4187,1.767513145390419,1.6871889081828306,3,0.6365141682948128,9.669183982298568
4188,1.7913138912514686,1.5208247443196021,3,1.0986122886681096,9.902137016730578
4189,1.7961141930297606,1.5463609958295756,3,1.0986122886681096,9.11730261383457
4190,1.741514693982772,1.6983985853897647,3,1.0986122886681096,9.241439604828134
4191,0.6523893256171239,1.4074702476051462,3,1.0986122886681096,9.035719428895437
4192,0.31947340033548843,1.6446083462758074,3,1.0986122886681096,9.016272927917868
4194,0.9166409630591132,1.5626727852313154,3,1.0986122886681096,9.16235302764103
4195,0.6368808965885562,1.4838608131203512,3,0.6365141682948128,9.369106916631184
4196,0.564916020179907,1.4618900307491496,3,1.0986122886681096,9.653614509665234
4201,4.66326942724445,2.362152406058345,2,0.6931471805599453,31.028753172747084
4202,2.7920001858105996,1.9951424082805251,2,0.6931471805599453,31.72755108651708
4203,1.6073966021422574,2.61260530163134,1,-0.0,0.0
4204,1.7192397644417732,2.3506968676580464,1,-0.0,0.0
4205,1.5821065567630879,2.5398377937930667,1,-0.0,0.0
4206,2.452468112572217,1.967628679983585,1,-0.0,0.0
4207,0.8282912038065758,2.6799223035050828,1,-0.0,0.0
4208,1.2620371661815613,2.356399674513383,1,-0.0,0.0
4209,1.8262462294837938,-2.9843340090415875,1,-0.0,0.0
4210,1.204796008793758,2.48358196641829,1,-0.0,0.0
4211,0.38954957864785633,1.5541873394374124,2,-0.0,32.527300204207464
4212,0.4482110122776616,-2.698713210043033,2,0.6931471805599453,32.820304336787466
4213,2.5699186233439635,2.8630776833490885,2,0.6931471805599453,35.02911754495252
4214,1.6908521746823315,2.621510780173738,2,0.6931471805599453,36.58433321193408
4215,1.6083664801178417,2.2830612365624763,2,0.6931471805599453,37.27456993316895
4216,3.3182909624761234,2.179517414652813,2,0.6931471805599453,37.98463520951128
4217,2.380040404995827,1.9029678169558506,2,0.6931471805599453,38.63202785258259
4218,2.0916402049746887,2.1266876041180445,2,0.6931471805599453,39.87645362176452
4219,1.938918256043856,1.9749441025035086,2,0.6931471805599453,39.37155989283107
4220,2.2684494189956146,2.15420953019872,2,0.6931471805599453,39.14006040351743
4221,1.2494550832246363,-2.1588395755168435,2,0.6931471805599453,39.65276591403457
4222,0.6536599575026396,2.858739759242153,2,0.6931471805599453,39.55805804133184
4223,2.666921787352466,1.8449117979960628,2,0.6931471805599453,39.09855415783568
4224,0.8225561362715216,-1.2766672051484056,2,0.6931471805599453,38.299990919684554
4225,1.5783855688150301,2.2366656573483135,2,0.6931471805599453,37.366345411754615
4226,1.3521094249214634,2.5292617262835724,1,-0.0,0.0
4227,1.3120970863279018,-2.5762923046814166,1,-0.0,0.0
4228,1.8754366763562482,2.2094938483374653,2,0.6931471805599453,34.91902957077907
4229,2.705132318807673,2.384269691279013,1,-0.0,0.0
4230,2.8207868234316473,1.866231313893279,2,0.6931471805599453,34.64505434990827
4231,1.1799141827110111,2.3597425202216415,1,-0.0,0.0
4232,1.4774340124535887,-2.973720547440645,2,0.6931471805599453,34.96611624520433
4233,2.0640645408060783,-2.395985142986961,1,-0.0,0.0
4234,1.6527234017808703,2.3517029551382307,1,-0.0,0.0
4235,1.9989886856226438,2.7812495901442054,1,-0.0,0.0
4236,5.523847176953482,2.7487606774507722,2,0.6931471805599453,39.18915625240412
4237,2.7199105746686287,2.413269388528372,2,0.6931471805599453,38.2099850730304
4238,0.6554625560890693,0.13177005170356995,2,0.6931471805599453,36.75768845707753
4239,0.7042769168738319,1.5553695983533011,1,-0.0,0.0
4240,0.3938907213358103,-2.086406000504043,1,-0.0,0.0
4241,1.6884458044305235,-2.864993647883479,1,-0.0,0.0
4242,4.758385592527338,2.6305852692105405,1,-0.0,0.0
4243,2.128794915892808,2.511372446249005,1,-0.0,0.0
4244,1.2022358194785525,2.605887820158487,1,-0.0,0.0
4245,0.5000649052454695,2.776136368645249,2,0.6931471805599453,33.65786346077553
4246,1.426195131938717,3.1261641569602783,2,0.6931471805599453,33.78569359242608
4247,1.263977845072111,-3.0078221700677767,2,0.6931471805599453,34.71995273932244
4248,0.7293865454192293,3.051682794658574,2,0.6931471805599453,34.849763265094225
4249,2.272921143879809,1.805217460167934,2,0.6931471805599453,33.86111227746906
3999,,,2,-0.0,31.11462569938802
4000,0.7838314281717492,1.4994869549380812,2,0.6931471805599453,31.38753972816968
4004,0.8307571871837308,1.6195257613245235,2,0.6931471805599453,30.19445067605764
4005,0.7379293710548943,1.4348136809036274,2,0.6931471805599453,29.644070223276938
4010,2.349753548269934,1.6870368810874818,2,0.6931471805599453,25.778510094846734
4011,1.605643441242955,1.7514645461012512,2,0.6931471805599453,24.803343771579843
4012,1.0365996736534442,1.763644380309592,2,0.6931471805599453,23.764678916697044
4013,1.3319260844648202,2.002053508652874,2,0.6931471805599453,23.13159177156314
4014,1.346283808135805,1.7074102955496204,2,0.6931471805599453,22.79450912051741
4015,1.3688919328612972,1.4690510670353867,2,0.6931471805599453,22.45852794516697
4016,1.6641920155731025,1.925583501652434,2,0.6931471805599453,22.208803697574528
4017,0.47396264144141204,0.16728691910137064,2,0.6931471805599453,22.117809842131514
4018,0.43729125837532196,-0.5287978228424257,2,0.6931471805599453,22.639667215122714
4019,0.8986164485260311,0.5817554222644158,2,0.6931471805599453,22.211683406259393
4020,0.7368182984679201,1.3875327884396491,2,0.6931471805599453,22.017105621977226
4021,1.2678876265566477,1.6135088252825784,2,0.6931471805599453,22.037941683444796
4022,1.2453668830177846,1.5811375745722258,2,0.6931471805599453,21.93777557493277
4023,0.6232317853118253,0.943432880808024,2,0.6931471805599453,22.590274258692972
4024,0.08633801245327524,1.5870564932650095,2,0.6931471805599453,23.23934638157254
4025,0.534795731377821,1.8091784280506376,2,0.6931471805599453,23.404659342055094
4026,0.6183914404151026,1.3407766263025176,2,0.6931471805599453,23.313897686112753
4027,1.1991618357513942,2.1412687251795433,2,0.6931471805599453,22.712758478642808
4028,2.5701996369679345,1.6099893115523591,2,0.6931471805599453,22.46750750645277
4029,1.6631171413413006,1.642752240571665,2,0.6931471805599453,21.485090041334256
4030,4.063633227389792,1.6216303654892743,2,0.6931471805599453,21.528613287635803
4031,2.613937816668715,1.3602629788035547,2,0.6931471805599453,21.659214853158396
4032,0.3088597558502632,0.3666577492261572,3,0.6931471805599453,10.079032948769393
4033,0.31931243016691524,-2.4308723824909353,3,1.0986122886681096,8.075396458124308
4034,1.119436843377205,1.3938188609367672,3,1.0986122886681096,7.257546891051375
4035,1.2530750664144816,1.2645773504778854,3,1.0986122886681096,7.177687938720645
4036,1.38635009462962,0.6756300528096896,3,1.0986122886681096,7.554048247284129
4037,0.35806067771838795,0.7605506008726716,2,0.6931471805599453,21.856922517000992
4038,0.5609722932755268,0.03894752036740223,2,0.6931471805599453,22.040204967322655
4039,1.64713666750186,1.7460370949464543,2,0.6931471805599453,21.98069190846788
4043,5.5608169897439375,1.5368302585361433,2,0.6931471805599453,20.446802213273653
4044,1.0404629117073665,2.0845690386040507,2,0.6931471805599453,19.680985336870478
4045,3.1942280875343676,1.4608955838115618,2,0.6931471805599453,19.21544143335033
4046,1.0804328069868043,1.2458168221130816,3,1.0986122886681096,6.9248285963842875
4032,,,3,0.6931471805599453,10.079032948769393
4033,2.550299346701484,1.7374430604340931,3,1.0986122886681096,8.075396458124308
4034,2.213232409519473,1.6594911231866758,3,1.0986122886681096,7.257546891051375
4035,1.6815447593246375,1.6492785520089999,3,1.0986122886681096,7.177687938720645
4036,1.0305936058248433,0.9675009041862594,3,1.0986122886681096,7.554048247284129
4046,11.425123814944278,1.4285029182898177,3,1.0986122886681096,6.9248285963842875
4047,1.3475099036886764,1.5389033996355068,2,0.6931471805599453,16.685980599799038
4048,1.1651768135556309,1.7775007346236105,2,0.6931471805599453,12.82910436543114
4049,0.8087956689246043,2.0137798620347667,2,0.6931471805599453,14.507714604980674
4056,5.26967051732835,1.9425951287537278,3,1.0986122886681096,108.5945469598422
4051,,,1,-0.0,0.0
4052,6.313822100595748,-3.110605244987565,1,-0.0,0.0
4054,2.56262691985964,-1.6741573256185902,2,0.6931471805599453,298.0536866525306
4055,2.1987525596584776,0.7920915564202468,2,0.6931471805599453,297.2942370170522
4056,1.0550534108108818,0.30561465987923436,3,1.0986122886681096,108.5945469598422
4057,2.748742043438993,0.20591347880553132,2,0.6931471805599453,296.16413502068684
4068,,,2,-0.0,24.730927030117822
4069,1.294030298285146,0.6961634992817544,2,0.6931471805599453,26.059715054941904
4070,0.6610209932263285,1.5963758201916503,2,0.6931471805599453,26.34007214291613
4071,1.9170727958798557,1.7863797606716136,2,0.6931471805599453,25.878427814276165
4072,1.5816461636028698,1.636368515871295,2,0.6931471805599453,25.288930472370378
4073,0.598738146129011,0.018757995371174032,2,0.6931471805599453,27.301839131735356
4074,1.7254922890962037,1.7307963307424563,2,0.6931471805599453,26.215780496665857
4075,1.99585198317687,1.2234570895704442,2,0.6931471805599453,27.74497344023949
4076,1.562224621515603,1.5355875362700777,2,0.6931471805599453,27.93688608556513
4077,2.4352021323245587,1.507518411824241,2,0.6931471805599453,27.632794689887945
4078,1.1978513858620643,1.622741671605779,2,0.6931471805599453,27.293849150714887
4079,0.9525323279750539,1.6486641430440194,2,0.6931471805599453,26.698143710185164
4080,1.8304263037562616,1.5929057149319148,2,0.6931471805599453,26.274009054689827
4081,2.018381709543165,1.9664422982400227,2,0.6931471805599453,25.27809462790576
4082,0.8038715344988703,0.2214514804307892,2,0.6931471805599453,26.182369096254412
4083,0.44608883264450655,0.8475627490885508,2,0.6931471805599453,26.292440677514907
4084,0.31872769124604267,0.45619688403114333,2,0.6931471805599453,25.97933863293545
4085,1.1001476060835265,-1.2401990851444253,2,0.6931471805599453,26.69983137191552
4086,0.5496822283474734,0.38610448762888294,2,0.6931471805599453,27.54616695459824
4087,2.9146008633802984,1.5359012539114834,2,0.6931471805599453,27.214550298920116
4088,1.6135968908231821,1.4677285031997558,2,0.6931471805599453,28.07785110069485
4089,1.1550661894569503,1.2935400494205367,2,0.6931471805599453,29.43302847174907
4090,3.2053383264510433,1.58561132721554,3,0.6931471805599453,9.868691166934378
4091,2.510536439554379,1.459633698206958,3,1.0986122886681096,10.328143503768004
4092,1.5856673041766165,1.446067741882903,3,0.6365141682948128,10.274194614902978
4093,1.2381421591683186,1.497328871269273,3,0.6365141682948128,10.43258741180967
4094,0.6566564744744747,1.9181141056177708,2,0.6931471805599453,29.6721238954605
4095,1.9222777209887774,1.6314152631164982,2,0.6931471805599453,29.207101603169985
4096,1.2460961495050509,1.1923637391576176,2,0.6931471805599453,29.922303672200073
4097,1.5089600129793832,0.49706442397231143,2,0.6931471805599453,31.416654946641405
4098,0.1675402316408195,0.2311063120779334,2,0.6931471805599453,31.51419711384539
4099,1.332337352761625,1.4160729213657806,2,0.6931471805599453,31.484883313688
4100,0.820817188283907,2.30978934135564,2,0.6931471805599453,31.215248426772412
4101,1.168853813548463,2.260119059015662,2,0.6931471805599453,30.847048015629206
4102,0.8343251703740439,1.9419631801290844,2,0.6931471805599453,30.21368983012718
4103,0.8826746284379927,2.295233574060859,2,0.6931471805599453,29.939498044529845
4104,2.040751751869238,1.229284788740575,2,0.6931471805599453,30.797347119253498
4105,2.3614291231817908,1.5125307440146443,2,0.6931471805599453,31.00089837354848
4106,2.9914164018010405,1.6712070237415642,2,0.6931471805599453,31.119853774218917
4107,2.07282197080048,1.6230563231428032,2,0.6931471805599453,30.988701335880332
4108,1.1341660667088977,1.7833479985814797,2,0.6931471805599453,30.94240188496086
4109,1.1951765026106684,2.2744124695586905,2,0.6931471805599453,30.740877304280897
4110,2.350062722145209,1.1192285111896023,2,0.6931471805599453,31.417666890234365
4111,1.0449876444831723,-0.7431456424500824,2,0.6931471805599453,31.583676350685455
4112,2.4411425669372684,1.2014145313751476,2,0.6931471805599453,31.94034481953238
4113,0.9293021719111338,-2.710392454548632,3,0.6931471805599453,11.607909689312962
4114,0.5121128408869761,2.631903998741164,3,1.0986122886681096,10.975223700420642
4115,0.6759435027890864,2.21105128008593,3,0.6365141682948128,10.40411177836949
4116,1.471798038343501,1.8315162559199183,2,0.6931471805599453,29.516955207113405
4117,2.1282331128673766,1.7384626910996197,2,0.6931471805599453,29.133190664129465
4118,1.0962329763163963,1.8542430104186178,2,0.6931471805599453,28.622188932448363
4119,0.8564737852402782,1.638834004193855,2,0.6931471805599453,29.07099014820078
4120,1.6008232681457686,1.6804030375206533,2,0.6931471805599453,28.73100371475383
4121,1.4624314870461914,1.6570031838168209,2,0.6931471805599453,28.260387767619257
4122,1.9401922843857402,1.5947383824644097,2,0.6931471805599453,27.823562647007282
4123,2.268170317413987,1.3671127365453992,2,0.6931471805599453,28.305194075852796
4124,0.8638635803050748,1.2039877230553975,2,0.6931471805599453,29.243346120780696
4125,0.5158948345799388,0.4939694141284506,2,0.6931471805599453,30.689706266676588
4126,0.7718232050595109,1.5386055359009794,2,0.6931471805599453,31.070671669383614
4127,1.1679125775509356,1.1448089443024485,2,0.6931471805599453,31.912301928028413
4128,1.3906466677938571,1.0592771279406699,2,0.6931471805599453,33.65756850340783
4129,0.7501909590609462,1.21885565706701,2,0.6931471805599453,34.054093245681926
4130,0.8749124705917267,1.0127978307117411,2,0.6931471805599453,34.35765866985036
4131,0.6237084581795663,2.790083545685493,2,0.6931471805599453,33.95256781617704
4132,0.7470236177748737,2.349463794825507,2,0.6931471805599453,33.54816178463663
4133,0.7413372213670096,1.7670131940867986,2,0.6931471805599453,33.87078146779003
4134,1.3061475373117304,1.9895662883575937,3,1.0986122886681096,12.34489059596846
